#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_abertillery;Abertillery;;;;;;;;;;;;;x
b_aberystwyth;Aberystwyth;;;;;;;;;;;;;x
b_abingdon_on_thames;Abingdon-on-Thames;;;;;;;;;;;;;x
b_accrington;Accrington;;;;;;;;;;;;;x
b_acle;Acle;;;;;;;;;;;;;x
b_acton;Acton;;;;;;;;;;;;;x
b_adlington;Adlington;;;;;;;;;;;;;x
b_afonwen;Afonwen;;;;;;;;;;;;;x
b_aghacommon;Aghacommon;;;;;;;;;;;;;x
b_airdrie;Airdrie;;;;;;;;;;;;;x
b_alcester;Alcester;;;;;;;;;;;;;x
b_aldeburgh;Aldeburgh;;;;;;;;;;;;;x
b_aldershot;Aldershot;;;;;;;;;;;;;x
b_alexandria;Alexandria;;;;;;;;;;;;;x
b_alford;Alford;;;;;;;;;;;;;x
b_alfreton;Alfreton;;;;;;;;;;;;;x
b_alloa;Alloa;;;;;;;;;;;;;x
b_alnwick;Alnwick;;;;;;;;;;;;;x
b_alsager;Alsager;;;;;;;;;;;;;x
b_alston;Alston;;;;;;;;;;;;;x
b_alton;Alton;;;;;;;;;;;;;x
b_altrincham;Altrincham;;;;;;;;;;;;;x
b_amble;Amble;;;;;;;;;;;;;x
b_ambleside;Ambleside;;;;;;;;;;;;;x
b_amersham;Amersham;;;;;;;;;;;;;x
b_amesbury;Amesbury;;;;;;;;;;;;;x
b_amlwch;Amlwch;;;;;;;;;;;;;x
b_ammanford;Ammanford;;;;;;;;;;;;;x
b_ampthill;Ampthill;;;;;;;;;;;;;x
b_andover;Andover;;;;;;;;;;;;;x
b_anglesey;Anglesey;;;;;;;;;;;;;x
b_antrim;Antrim;;;;;;;;;;;;;x
b_appleby_in_westmorland;Appleby-in-Westmorland;;;;;;;;;;;;;x
b_arbroath;Arbroath;;;;;;;;;;;;;x
b_ardee;Ardee;;;;;;;;;;;;;x
b_ardrossan;Ardrossan;;;;;;;;;;;;;x
b_arklow;Arklow;;;;;;;;;;;;;x
b_arlesey;Arlesey;;;;;;;;;;;;;x
b_armagh;Armagh;;;;;;;;;;;;;x
b_arundel;Arundel;;;;;;;;;;;;;x
b_ashbourne;Ashbourne;;;;;;;;;;;;;x
b_ashburton;Ashburton;;;;;;;;;;;;;x
b_ashby_woulds;Ashby Woulds;;;;;;;;;;;;;x
b_ashby_de_la_zouch;Ashby-de-la-Zouch;;;;;;;;;;;;;x
b_ashford;Ashford;;;;;;;;;;;;;x
b_ashgill;Ashgill;;;;;;;;;;;;;x
b_ashington;Ashington;;;;;;;;;;;;;x
b_ashton_under_lyne;Ashton-under-Lyne;;;;;;;;;;;;;x
b_askern;Askern;;;;;;;;;;;;;x
b_aspatria;Aspatria;;;;;;;;;;;;;x
b_athenry;Athenry;;;;;;;;;;;;;x
b_atherstone;Atherstone;;;;;;;;;;;;;x
b_athlone;Athlone;;;;;;;;;;;;;x
b_athy;Athy;;;;;;;;;;;;;x
b_attleborough;Attleborough;;;;;;;;;;;;;x
b_axbridge;Axbridge;;;;;;;;;;;;;x
b_axminster;Axminster;;;;;;;;;;;;;x
b_aylesbury;Aylesbury;;;;;;;;;;;;;x
b_aylsham;Aylsham;;;;;;;;;;;;;x
b_ayr;Ayr;;;;;;;;;;;;;x
b_bacup;Bacup;;;;;;;;;;;;;x
b_bagillt;Bagillt;;;;;;;;;;;;;x
b_bakewell;Bakewell;;;;;;;;;;;;;x
b_bala;Bala;;;;;;;;;;;;;x
b_balbriggan;Balbriggan;;;;;;;;;;;;;x
b_ballina;Ballina;;;;;;;;;;;;;x
b_ballinasloe;Ballinasloe;;;;;;;;;;;;;x
b_balloch;Balloch;;;;;;;;;;;;;x
b_ballybofey;Ballybofey;;;;;;;;;;;;;x
b_ballycastle;Ballycastle;;;;;;;;;;;;;x
b_ballyclare;Ballyclare;;;;;;;;;;;;;x
b_ballymena;Ballymena;;;;;;;;;;;;;x
b_ballymoney;Ballymoney;;;;;;;;;;;;;x
b_ballynahinch;Ballynahinch;;;;;;;;;;;;;x
b_bampton;Bampton;;;;;;;;;;;;;x
b_banbridge;Banbridge;;;;;;;;;;;;;x
b_banbury;Banbury;;;;;;;;;;;;;x
b_bandon;Bandon;;;;;;;;;;;;;x
b_bangor;Bangor;;;;;;;;;;;;;x
b_banknock;Banknock;;;;;;;;;;;;;x
b_bannockburn;Bannockburn;;;;;;;;;;;;;x
b_bargeddie;Bargeddie;;;;;;;;;;;;;x
b_bargoed;Bargoed;;;;;;;;;;;;;x
b_barking;Barking;;;;;;;;;;;;;x
b_barmouth;Barmouth;;;;;;;;;;;;;x
b_barnard_castle;Barnard Castle;;;;;;;;;;;;;x
b_barnes;Barnes;;;;;;;;;;;;;x
b_barnet;Barnet;;;;;;;;;;;;;x
b_barnoldswick;Barnoldswick;;;;;;;;;;;;;x
b_barnsley;Barnsley;;;;;;;;;;;;;x
b_barnstaple;Barnstaple;;;;;;;;;;;;;x
b_barrhead;Barrhead;;;;;;;;;;;;;x
b_barrow_in_furness;Barrow-in-Furness;;;;;;;;;;;;;x
b_barry;Barry;;;;;;;;;;;;;x
b_barton_upon_humber;Barton-upon-Humber;;;;;;;;;;;;;x
b_basildon;Basildon;;;;;;;;;;;;;x
b_basingstoke;Basingstoke;;;;;;;;;;;;;x
b_bathgate;Bathgate;;;;;;;;;;;;;x
b_batley;Batley;;;;;;;;;;;;;x
b_battle;Battle;;;;;;;;;;;;;x
b_bawtry;Bawtry;;;;;;;;;;;;;x
b_beaconsfield;Beaconsfield;;;;;;;;;;;;;x
b_beaminster;Beaminster;;;;;;;;;;;;;x
b_bearsden;Bearsden;;;;;;;;;;;;;x
b_beaumaris;Beaumaris;;;;;;;;;;;;;x
b_bebington;Bebington;;;;;;;;;;;;;x
b_beccles;Beccles;;;;;;;;;;;;;x
b_beckenham;Beckenham;;;;;;;;;;;;;x
b_bedale;Bedale;;;;;;;;;;;;;x
b_bedford;Bedford;;;;;;;;;;;;;x
b_bedworth;Bedworth;;;;;;;;;;;;;x
b_belfast;Belfast;;;;;;;;;;;;;x
b_bellshill;Bellshill;;;;;;;;;;;;;x
b_belper;Belper;;;;;;;;;;;;;x
b_bentham;Bentham;;;;;;;;;;;;;x
b_berkeley;Berkeley;;;;;;;;;;;;;x
b_berkhamsted;Berkhamsted;;;;;;;;;;;;;x
b_berwick_upon_tweed;Berwick-upon-Tweed;;;;;;;;;;;;;x
b_bethesda;Bethesda;;;;;;;;;;;;;x
b_bettystown;Bettystown;;;;;;;;;;;;;x
b_beverley;Beverley;;;;;;;;;;;;;x
b_bewdley;Bewdley;;;;;;;;;;;;;x
b_bexhill_on_sea;Bexhill-on-Sea;;;;;;;;;;;;;x
b_bexley;Bexley;;;;;;;;;;;;;x
b_bicester;Bicester;;;;;;;;;;;;;x
b_biddulph;Biddulph;;;;;;;;;;;;;x
b_bideford;Bideford;;;;;;;;;;;;;x
b_biggleswade;Biggleswade;;;;;;;;;;;;;x
b_billericay;Billericay;;;;;;;;;;;;;x
b_billingham;Billingham;;;;;;;;;;;;;x
b_bilston;Bilston;;;;;;;;;;;;;x
b_bingham;Bingham;;;;;;;;;;;;;x
b_bingley;Bingley;;;;;;;;;;;;;x
b_birchwood;Birchwood;;;;;;;;;;;;;x
b_bircotes;Bircotes;;;;;;;;;;;;;x
b_birkenhead;Birkenhead;;;;;;;;;;;;;x
b_birr;Birr;;;;;;;;;;;;;x
b_bishop_auckland;Bishop Auckland;;;;;;;;;;;;;x
b_bishops_castle;Bishop's Castle;;;;;;;;;;;;;x
b_bishops_stortford;Bishop's Stortford;;;;;;;;;;;;;x
b_bishops_waltham;Bishop's Waltham;;;;;;;;;;;;;x
b_bishopbriggs;Bishopbriggs;;;;;;;;;;;;;x
b_blackburn;Blackburn;;;;;;;;;;;;;x
b_blackpool;Blackpool;;;;;;;;;;;;;x
b_blackrod;Blackrod;;;;;;;;;;;;;x
b_blackwater;Blackwater;;;;;;;;;;;;;x
b_blackwood;Blackwood;;;;;;;;;;;;;x
b_blaenau_ffestiniog;Blaenau Ffestiniog;;;;;;;;;;;;;x
b_blaenavon;Blaenavon;;;;;;;;;;;;;x
b_blaenhonddan;Blaenhonddan;;;;;;;;;;;;;x
b_blaina;Blaina;;;;;;;;;;;;;x
b_blandford_forum;Blandford Forum;;;;;;;;;;;;;x
b_blantyre;Blantyre;;;;;;;;;;;;;x
b_blessington;Blessington;;;;;;;;;;;;;x
b_bletchley;Bletchley;;;;;;;;;;;;;x
b_blyth;Blyth;;;;;;;;;;;;;x
b_bodmin;Bodmin;;;;;;;;;;;;;x
b_bognor_regis;Bognor Regis;;;;;;;;;;;;;x
b_bollington;Bollington;;;;;;;;;;;;;x
b_bolsover;Bolsover;;;;;;;;;;;;;x
b_bolton;Bolton;;;;;;;;;;;;;x
b_bonhill;Bonhill;;;;;;;;;;;;;x
b_bonnybridge;Bonnybridge;;;;;;;;;;;;;x
b_bonnyrigg;Bonnyrigg;;;;;;;;;;;;;x
b_bootle;Bootle;;;;;;;;;;;;;x
b_bordon;Bordon;;;;;;;;;;;;;x
b_borehamwood;Borehamwood;;;;;;;;;;;;;x
b_boroughbridge;Boroughbridge;;;;;;;;;;;;;x
b_boston;Boston;;;;;;;;;;;;;x
b_bothwell;Bothwell;;;;;;;;;;;;;x
b_bottesford;Bottesford;;;;;;;;;;;;;x
b_boughton;Boughton;;;;;;;;;;;;;x
b_bourne;Bourne;;;;;;;;;;;;;x
b_bournemouth;Bournemouth;;;;;;;;;;;;;x
b_bovey_tracey;Bovey Tracey;;;;;;;;;;;;;x
b_bowling;Bowling;;;;;;;;;;;;;x
b_brackley;Brackley;;;;;;;;;;;;;x
b_bracknell;Bracknell;;;;;;;;;;;;;x
b_bradford_on_avon;Bradford-on-Avon;;;;;;;;;;;;;x
b_brading;Brading;;;;;;;;;;;;;x
b_bradley_stoke;Bradley Stoke;;;;;;;;;;;;;x
b_bradninch;Bradninch;;;;;;;;;;;;;x
b_braintree;Braintree;;;;;;;;;;;;;x
b_brampton;Brampton;;;;;;;;;;;;;x
b_brandon;Brandon;;;;;;;;;;;;;x
b_braunstone_town;Braunstone Town;;;;;;;;;;;;;x
b_bray;Bray;;;;;;;;;;;;;x
b_brecon;Brecon;;;;;;;;;;;;;x
b_brentford;Brentford;;;;;;;;;;;;;x
b_brentwood;Brentwood;;;;;;;;;;;;;x
b_bridge_of_allan;Bridge of Allan;;;;;;;;;;;;;x
b_bridgend;Bridgend;;;;;;;;;;;;;x
b_bridgnorth;Bridgnorth;;;;;;;;;;;;;x
b_bridgwater;Bridgwater;;;;;;;;;;;;;x
b_bridlington;Bridlington;;;;;;;;;;;;;x
b_bridport;Bridport;;;;;;;;;;;;;x
b_brierfield;Brierfield;;;;;;;;;;;;;x
b_brierley;Brierley;;;;;;;;;;;;;x
b_brigg;Brigg;;;;;;;;;;;;;x
b_brighouse;Brighouse;;;;;;;;;;;;;x
b_brightlingsea;Brightlingsea;;;;;;;;;;;;;x
b_brightons;Brightons;;;;;;;;;;;;;x
b_briton_ferry;Briton Ferry;;;;;;;;;;;;;x
b_brixham;Brixham;;;;;;;;;;;;;x
b_broadstairs;Broadstairs;;;;;;;;;;;;;x
b_bromborough;Bromborough;;;;;;;;;;;;;x
b_bromley;Bromley;;;;;;;;;;;;;x
b_bromsgrove;Bromsgrove;;;;;;;;;;;;;x
b_bromyard;Bromyard;;;;;;;;;;;;;x
b_broseley;Broseley;;;;;;;;;;;;;x
b_brough;Brough;;;;;;;;;;;;;x
b_broughton;Broughton;;;;;;;;;;;;;x
b_broughton_in_furness;Broughton-in-Furness;;;;;;;;;;;;;x
b_broxburn;Broxburn;;;;;;;;;;;;;x
b_bruton;Bruton;;;;;;;;;;;;;x
b_brynmawr;Brynmawr;;;;;;;;;;;;;x
b_buckfastleigh;Buckfastleigh;;;;;;;;;;;;;x
b_buckhaven;Buckhaven;;;;;;;;;;;;;x
b_buckingham;Buckingham;;;;;;;;;;;;;x
b_buckley;Buckley;;;;;;;;;;;;;x
b_bude_stratton;Bude-Stratton;;;;;;;;;;;;;x
b_budleigh_salterton;Budleigh Salterton;;;;;;;;;;;;;x
b_builth_wells;Builth Wells;;;;;;;;;;;;;x
b_bulwell;Bulwell;;;;;;;;;;;;;x
b_buncrana;Buncrana;;;;;;;;;;;;;x
b_bungay;Bungay;;;;;;;;;;;;;x
b_buntingford;Buntingford;;;;;;;;;;;;;x
b_burford;Burford;;;;;;;;;;;;;x
b_burgess_hill;Burgess Hill;;;;;;;;;;;;;x
b_burgh_le_marsh;Burgh-le-Marsh;;;;;;;;;;;;;x
b_burnham_on_crouch;Burnham-on-Crouch;;;;;;;;;;;;;x
b_burnham_on_sea;Burnham-on-Sea;;;;;;;;;;;;;x
b_burnley;Burnley;;;;;;;;;;;;;x
b_burntwood;Burntwood;;;;;;;;;;;;;x
b_burren;Burren;;;;;;;;;;;;;x
b_burry_port;Burry Port;;;;;;;;;;;;;x
b_burslem;Burslem;;;;;;;;;;;;;x
b_burton_latimer;Burton Latimer;;;;;;;;;;;;;x
b_burton_upon_trent;Burton upon Trent;;;;;;;;;;;;;x
b_bury;Bury;;;;;;;;;;;;;x
b_bury_st_edmunds;Bury St. Edmunds;;;;;;;;;;;;;x
b_busby;Busby;;;;;;;;;;;;;x
b_bushey;Bushey;;;;;;;;;;;;;x
b_buxton;Buxton;;;;;;;;;;;;;x
b_caerleon;Caerleon;;;;;;;;;;;;;x
b_caernarfon;Caernarfon;;;;;;;;;;;;;x
b_caerphilly;Caerphilly;;;;;;;;;;;;;x
b_caerwys;Caerwys;;;;;;;;;;;;;x
b_caistor;Caistor;;;;;;;;;;;;;x
b_caldicot;Caldicot;;;;;;;;;;;;;x
b_callington;Callington;;;;;;;;;;;;;x
b_calne;Calne;;;;;;;;;;;;;x
b_camborne;Camborne;;;;;;;;;;;;;x
b_cambuslang;Cambuslang;;;;;;;;;;;;;x
b_camelford;Camelford;;;;;;;;;;;;;x
b_cannock;Cannock;;;;;;;;;;;;;x
b_canvey_island;Canvey Island;;;;;;;;;;;;;x
b_cardiff;Cardiff;;;;;;;;;;;;;x
b_cardigan;Cardigan;;;;;;;;;;;;;x
b_carfin;Carfin;;;;;;;;;;;;;x
b_carlow;Carlow;;;;;;;;;;;;;x
b_carlton_colville;Carlton Colville;;;;;;;;;;;;;x
b_carmarthen;Carmarthen;;;;;;;;;;;;;x
b_carnforth;Carnforth;;;;;;;;;;;;;x
b_carrick_on_suir;Carrick-on-Suir;;;;;;;;;;;;;x
b_carrickfergus;Carrickfergus;;;;;;;;;;;;;x
b_carrickmacross;Carrickmacross;;;;;;;;;;;;;x
b_carrigaline;Carrigaline;;;;;;;;;;;;;x
b_carrigtwohill;Carrigtwohill;;;;;;;;;;;;;x
b_carron;Carron;;;;;;;;;;;;;x
b_carronshore;Carronshore;;;;;;;;;;;;;x
b_carryduff;Carryduff;;;;;;;;;;;;;x
b_carshalton;Carshalton;;;;;;;;;;;;;x
b_carterton;Carterton;;;;;;;;;;;;;x
b_cashel;Cashel;;;;;;;;;;;;;x
b_castle_cary;Castle Cary;;;;;;;;;;;;;x
b_castlebar;Castlebar;;;;;;;;;;;;;x
b_castleford;Castleford;;;;;;;;;;;;;x
b_castlereagh;Castlereagh;;;;;;;;;;;;;x
b_cavan;Cavan;;;;;;;;;;;;;x
b_celbridge;Celbridge;;;;;;;;;;;;;x
b_chagford;Chagford;;;;;;;;;;;;;x
b_chapel_en_le_frith;Chapel-en-le-Frith;;;;;;;;;;;;;x
b_chapelhall;Chapelhall;;;;;;;;;;;;;x
b_chard;Chard;;;;;;;;;;;;;x
b_charlbury;Charlbury;;;;;;;;;;;;;x
b_chatham;Chatham;;;;;;;;;;;;;x
b_chatteris;Chatteris;;;;;;;;;;;;;x
b_cheadle;Cheadle;;;;;;;;;;;;;x
b_cheltenham;Cheltenham;;;;;;;;;;;;;x
b_chepstow;Chepstow;;;;;;;;;;;;;x
b_chertsey;Chertsey;;;;;;;;;;;;;x
b_chesham;Chesham;;;;;;;;;;;;;x
b_cheshunt;Cheshunt;;;;;;;;;;;;;x
b_chester_le_street;Chester-le-Street;;;;;;;;;;;;;x
b_chesterfield;Chesterfield;;;;;;;;;;;;;x
b_chickerell;Chickerell;;;;;;;;;;;;;x
b_chilton;Chilton;;;;;;;;;;;;;x
b_chingford;Chingford;;;;;;;;;;;;;x
b_chippenham;Chippenham;;;;;;;;;;;;;x
b_chipping_campden;Chipping Campden;;;;;;;;;;;;;x
b_chipping_norton;Chipping Norton;;;;;;;;;;;;;x
b_chipping_sodbury;Chipping Sodbury;;;;;;;;;;;;;x
b_chirk;Chirk;;;;;;;;;;;;;x
b_chorley;Chorley;;;;;;;;;;;;;x
b_chorleywood;Chorleywood;;;;;;;;;;;;;x
b_christchurch;Christchurch;;;;;;;;;;;;;x
b_chudleigh;Chudleigh;;;;;;;;;;;;;x
b_chulmleigh;Chulmleigh;;;;;;;;;;;;;x
b_church_stretton;Church Stretton;;;;;;;;;;;;;x
b_cinderford;Cinderford;;;;;;;;;;;;;x
b_cirencester;Cirencester;;;;;;;;;;;;;x
b_clane;Clane;;;;;;;;;;;;;x
b_clare;Clare;;;;;;;;;;;;;x
b_clarkston;Clarkston;;;;;;;;;;;;;x
b_clay_cross;Clay Cross;;;;;;;;;;;;;x
b_cleator_moor;Cleator Moor;;;;;;;;;;;;;x
b_cleckheaton;Cleckheaton;;;;;;;;;;;;;x
b_cleethorpes;Cleethorpes;;;;;;;;;;;;;x
b_cleobury_mortimer;Cleobury Mortimer;;;;;;;;;;;;;x
b_clevedon;Clevedon;;;;;;;;;;;;;x
b_clitheroe;Clitheroe;;;;;;;;;;;;;x
b_clonakilty;Clonakilty;;;;;;;;;;;;;x
b_clonmel;Clonmel;;;;;;;;;;;;;x
b_clun;Clun;;;;;;;;;;;;;x
b_clydebank;Clydebank;;;;;;;;;;;;;x
b_coalisland;Coalisland;;;;;;;;;;;;;x
b_coaltown_of_balgonie;Coaltown of Balgonie;;;;;;;;;;;;;x
b_coalville;Coalville;;;;;;;;;;;;;x
b_coatbridge;Coatbridge;;;;;;;;;;;;;x
b_cobh;Cobh;;;;;;;;;;;;;x
b_cockermouth;Cockermouth;;;;;;;;;;;;;x
b_coggeshall;Coggeshall;;;;;;;;;;;;;x
b_colburn;Colburn;;;;;;;;;;;;;x
b_colchester;Colchester;;;;;;;;;;;;;x
b_coleford;Coleford;;;;;;;;;;;;;x
b_coleraine;Coleraine;;;;;;;;;;;;;x
b_coleshill;Coleshill;;;;;;;;;;;;;x
b_colne;Colne;;;;;;;;;;;;;x
b_colwyn_bay;Colwyn Bay;;;;;;;;;;;;;x
b_colyton;Colyton;;;;;;;;;;;;;x
b_comber;Comber;;;;;;;;;;;;;x
b_congleton;Congleton;;;;;;;;;;;;;x
b_conisbrough;Conisbrough;;;;;;;;;;;;;x
b_connahs_quay;Connah's Quay;;;;;;;;;;;;;x
b_conwy;Conwy;;;;;;;;;;;;;x
b_cookstown;Cookstown;;;;;;;;;;;;;x
b_corbridge;Corbridge;;;;;;;;;;;;;x
b_corby;Corby;;;;;;;;;;;;;x
b_cork;Cork;;;;;;;;;;;;;x
b_corringham;Corringham;;;;;;;;;;;;;x
b_corsham;Corsham;;;;;;;;;;;;;x
b_corwen;Corwen;;;;;;;;;;;;;x
b_cotgrave;Cotgrave;;;;;;;;;;;;;x
b_coulsdon;Coulsdon;;;;;;;;;;;;;x
b_cove_bay;Cove Bay;;;;;;;;;;;;;x
b_cowbridge;Cowbridge;;;;;;;;;;;;;x
b_cowdenbeath;Cowdenbeath;;;;;;;;;;;;;x
b_cowes;Cowes;;;;;;;;;;;;;x
b_cowick;Cowick;;;;;;;;;;;;;x
b_craigavon;Craigavon;;;;;;;;;;;;;x
b_cramlington;Cramlington;;;;;;;;;;;;;x
b_cranbrook;Cranbrook;;;;;;;;;;;;;x
b_craven_arms;Craven Arms;;;;;;;;;;;;;x
b_crawley;Crawley;;;;;;;;;;;;;x
b_crediton;Crediton;;;;;;;;;;;;;x
b_crewe;Crewe;;;;;;;;;;;;;x
b_crewkerne;Crewkerne;;;;;;;;;;;;;x
b_criccieth;Criccieth;;;;;;;;;;;;;x
b_crickhowell;Crickhowell;;;;;;;;;;;;;x
b_cricklade;Cricklade;;;;;;;;;;;;;x
b_cromer;Cromer;;;;;;;;;;;;;x
b_crook;Crook;;;;;;;;;;;;;x
b_crookedholm;Crookedholm;;;;;;;;;;;;;x
b_crosby;Crosby;;;;;;;;;;;;;x
b_crossgates;Crossgates;;;;;;;;;;;;;x
b_crowborough;Crowborough;;;;;;;;;;;;;x
b_crowland;Crowland;;;;;;;;;;;;;x
b_crowle;Crowle;;;;;;;;;;;;;x
b_croydon;Croydon;;;;;;;;;;;;;x
b_crumlin;Crumlin;;;;;;;;;;;;;x
b_culcavy;Culcavy;;;;;;;;;;;;;x
b_culloden;Culloden;;;;;;;;;;;;;x
b_cullompton;Cullompton;;;;;;;;;;;;;x
b_culmore;Culmore;;;;;;;;;;;;;x
b_cumbernauld;Cumbernauld;;;;;;;;;;;;;x
b_cwmamman;Cwmamman;;;;;;;;;;;;;x
b_cwmbran;Cwmbran;;;;;;;;;;;;;x
b_dagenham;Dagenham;;;;;;;;;;;;;x
b_dalkeith;Dalkeith;;;;;;;;;;;;;x
b_dalton_town_with_newton;Dalton Town with Newton;;;;;;;;;;;;;x
b_dalton_in_furness;Dalton-in-Furness;;;;;;;;;;;;;x
b_darley_dale;Darley Dale;;;;;;;;;;;;;x
b_darlington;Darlington;;;;;;;;;;;;;x
b_dartford;Dartford;;;;;;;;;;;;;x
b_dartmouth;Dartmouth;;;;;;;;;;;;;x
b_darwen;Darwen;;;;;;;;;;;;;x
b_daventry;Daventry;;;;;;;;;;;;;x
b_dawley;Dawley;;;;;;;;;;;;;x
b_dawlish;Dawlish;;;;;;;;;;;;;x
b_deal;Deal;;;;;;;;;;;;;x
b_deiniolen;Deiniolen;;;;;;;;;;;;;x
b_denbigh;Denbigh;;;;;;;;;;;;;x
b_denholme;Denholme;;;;;;;;;;;;;x
b_denny;Denny;;;;;;;;;;;;;x
b_dennyloanhead;Dennyloanhead;;;;;;;;;;;;;x
b_dereham;Dereham;;;;;;;;;;;;;x
b_derry;Derry;;;;;;;;;;;;;x
b_desborough;Desborough;;;;;;;;;;;;;x
b_devizes;Devizes;;;;;;;;;;;;;x
b_dewsbury;Dewsbury;;;;;;;;;;;;;x
b_didcot;Didcot;;;;;;;;;;;;;x
b_dinnington_st_johns;Dinnington St. John's;;;;;;;;;;;;;x
b_diss;Diss;;;;;;;;;;;;;x
b_dolgellau;Dolgellau;;;;;;;;;;;;;x
b_donabate;Donabate;;;;;;;;;;;;;x
b_donacarney;Donacarney;;;;;;;;;;;;;x
b_donaghadee;Donaghadee;;;;;;;;;;;;;x
b_doncaster;Doncaster;;;;;;;;;;;;;x
b_dorchester;Dorchester;;;;;;;;;;;;;x
b_dorking;Dorking;;;;;;;;;;;;;x
b_dover;Dover;;;;;;;;;;;;;x
b_dovercourt;Dovercourt;;;;;;;;;;;;;x
b_downham_market;Downham Market;;;;;;;;;;;;;x
b_downpatrick;Downpatrick;;;;;;;;;;;;;x
b_dreghorn;Dreghorn;;;;;;;;;;;;;x
b_driffield;Driffield;;;;;;;;;;;;;x
b_drinan;Drinan;;;;;;;;;;;;;x
b_drogheda;Drogheda;;;;;;;;;;;;;x
b_droitwich_spa;Droitwich Spa;;;;;;;;;;;;;x
b_dromore;Dromore;;;;;;;;;;;;;x
b_dronfield;Dronfield;;;;;;;;;;;;;x
b_dublin;Dublin;;;;;;;;;;;;;x
b_dudley;Dudley;;;;;;;;;;;;;x
b_dukinfield;Dukinfield;;;;;;;;;;;;;x
b_dulverton;Dulverton;;;;;;;;;;;;;x
b_dumbarton;Dumbarton;;;;;;;;;;;;;x
b_dumfries;Dumfries;;;;;;;;;;;;;x
b_dunboyne;Dunboyne;;;;;;;;;;;;;x
b_dundalk;Dundalk;;;;;;;;;;;;;x
b_dundee;Dundee;;;;;;;;;;;;;x
b_dunfermline;Dunfermline;;;;;;;;;;;;;x
b_dungannon;Dungannon;;;;;;;;;;;;;x
b_dungarvan;Dungarvan;;;;;;;;;;;;;x
b_dunipace;Dunipace;;;;;;;;;;;;;x
b_dunstable;Dunstable;;;;;;;;;;;;;x
b_duntocher;Duntocher;;;;;;;;;;;;;x
b_dunwich;Dunwich;;;;;;;;;;;;;x
b_dursley;Dursley;;;;;;;;;;;;;x
b_dyce;Dyce;;;;;;;;;;;;;x
b_ealing;Ealing;;;;;;;;;;;;;x
b_earby;Earby;;;;;;;;;;;;;x
b_earl_shilton;Earl Shilton;;;;;;;;;;;;;x
b_earley;Earley;;;;;;;;;;;;;x
b_easingwold;Easingwold;;;;;;;;;;;;;x
b_east_cowes;East Cowes;;;;;;;;;;;;;x
b_east_grinstead;East Grinstead;;;;;;;;;;;;;x
b_east_ham;East Ham;;;;;;;;;;;;;x
b_east_kilbride;East Kilbride;;;;;;;;;;;;;x
b_east_retford;East Retford;;;;;;;;;;;;;x
b_eastbourne;Eastbourne;;;;;;;;;;;;;x
b_eastleigh;Eastleigh;;;;;;;;;;;;;x
b_eastwood;Eastwood;;;;;;;;;;;;;x
b_ebbw_vale;Ebbw Vale;;;;;;;;;;;;;x
b_eccles;Eccles;;;;;;;;;;;;;x
b_eccleshall;Eccleshall;;;;;;;;;;;;;x
b_edenbridge;Edenbridge;;;;;;;;;;;;;x
b_edenderry;Edenderry;;;;;;;;;;;;;x
b_edgware;Edgware;;;;;;;;;;;;;x
b_edinburgh;Edinburgh;;;;;;;;;;;;;x
b_edmonton;Edmonton;;;;;;;;;;;;;x
b_eglinton;Eglinton;;;;;;;;;;;;;x
b_egremont;Egremont;;;;;;;;;;;;;x
b_elderslie;Elderslie;;;;;;;;;;;;;x
b_elgin;Elgin;;;;;;;;;;;;;x
b_eling;Eling;;;;;;;;;;;;;x
b_elland;Elland;;;;;;;;;;;;;x
b_ellesmere;Ellesmere;;;;;;;;;;;;;x
b_ellesmere_port;Ellesmere Port;;;;;;;;;;;;;x
b_elstree;Elstree;;;;;;;;;;;;;x
b_emsworth;Emsworth;;;;;;;;;;;;;x
b_enfield;Enfield;;;;;;;;;;;;;x
b_ennis;Ennis;;;;;;;;;;;;;x
b_enniscorthy;Enniscorthy;;;;;;;;;;;;;x
b_enniskillen;Enniskillen;;;;;;;;;;;;;x
b_epping;Epping;;;;;;;;;;;;;x
b_epsom;Epsom;;;;;;;;;;;;;x
b_epworth;Epworth;;;;;;;;;;;;;x
b_erith;Erith;;;;;;;;;;;;;x
b_erskine;Erskine;;;;;;;;;;;;;x
b_eton;Eton;;;;;;;;;;;;;x
b_evesham;Evesham;;;;;;;;;;;;;x
b_ewell;Ewell;;;;;;;;;;;;;x
b_ewloe;Ewloe;;;;;;;;;;;;;x
b_exmouth;Exmouth;;;;;;;;;;;;;x
b_eye;Eye;;;;;;;;;;;;;x
b_faifley;Faifley;;;;;;;;;;;;;x
b_fairford;Fairford;;;;;;;;;;;;;x
b_fakenham;Fakenham;;;;;;;;;;;;;x
b_falkirk;Falkirk;;;;;;;;;;;;;x
b_falmouth;Falmouth;;;;;;;;;;;;;x
b_fareham;Fareham;;;;;;;;;;;;;x
b_faringdon;Faringdon;;;;;;;;;;;;;x
b_farnborough;Farnborough;;;;;;;;;;;;;x
b_farnham;Farnham;;;;;;;;;;;;;x
b_faversham;Faversham;;;;;;;;;;;;;x
b_fazeley;Fazeley;;;;;;;;;;;;;x
b_featherstone;Featherstone;;;;;;;;;;;;;x
b_felixstowe;Felixstowe;;;;;;;;;;;;;x
b_fenny_stratford;Fenny Stratford;;;;;;;;;;;;;x
